Program,Runtime(s),cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-dcache-store-misses,L1-dcache-prefetches,L1-dcache-prefetch-misses,L1-icache-loads,L1-icache-load-misses,L1-icache-prefetches,L1-icache-prefetch-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,LLC-prefetch-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,dTLB-prefetches,dTLB-prefetch-misses,iTLB-loads,iTLB-load-misses
correlation_main_pluto,1.581099,4594912121,13226384376,6683161,537709,163457590,797589,12173,166090304,801577,6413918603,11297974,619644074,3832927,<not supported>,7096508,<not supported>,132772,<not supported>,<not supported>,5380600,329938,1961018,871484,262,6527406681,898090,616054940,2249,<not supported>,<not supported>,712,5348
covariance_main_pluto,1.210173,4478152967,13212227921,5889838,440015,166681255,662306,12169,174223463,658989,6367225761,11122253,617872128,3733489,<not supported>,7296247,<not supported>,176652,<not supported>,<not supported>,5556224,350782,1799109,409551,3172,6563210536,850793,615653458,2653,<not supported>,<not supported>,0,412
2mm_main_pluto,10.504749,29649572149,61538670097,19040025,855073,102448447,1369555,18508,105648544,1361872,27209261171,1500138586,2236314373,952960633,<not supported>,58169458,<not supported>,1275054,<not supported>,<not supported>,15996178,225613,2334653,2046708,1304692,27025858054,1569957,2259635950,15329,<not supported>,<not supported>,14357,23767
3mm_main_pluto,12.492772,44965459739,90796745279,32766248,1160767,154048656,2230850,22604,147769746,2184865,39010591520,2290658027,3331651390,1450039024,<not supported>,93922844,<not supported>,2267518,<not supported>,<not supported>,28438119,664273,2538705,1730932,1423968,38866265473,3079774,3372334650,24400,<not supported>,<not supported>,175,17287
atax_main_pluto,0.150129,1320394989,1404797887,7769188,6811214,67455320,81951,39533,73178747,82216,746826411,8380990,119893856,2597770,<not supported>,3404042,<not supported>,160237,<not supported>,<not supported>,4952850,3845311,3812062,2466902,1276117,611409238,2116909,183812257,534895,<not supported>,<not supported>,136,32373
bicg_main_pluto,0.135024,1269856910,1434099449,8075420,7065312,65553028,82407,39544,70433300,72083,762950332,8463681,117883056,2458316,<not supported>,3420396,<not supported>,159053,<not supported>,<not supported>,4526705,3022969,4116590,2944834,1124519,605175588,1038130,148759626,456018,<not supported>,<not supported>,28,30850
cholesky_main_pluto,0.595629,1795590705,5433761632,2167324,807326,356681013,431551,10313,354137653,406780,2214132412,24376581,383979853,376637,<not supported>,24155275,<not supported>,59665,<not supported>,<not supported>,2923198,300473,13455,6120,374546,2362500140,710977,397760301,692,<not supported>,<not supported>,226,998
doitgen_main_pluto,2.683953,7668257327,13487319505,8288138,460437,18021169,67999,16491,22699454,76180,5016471563,552641712,308375824,267413141,<not supported>,2843906,<not supported>,726978129,<not supported>,<not supported>,4217297,185596,356685,4826,4294518,5035823701,1890325,354874421,541510,<not supported>,<not supported>,16422,15454
gemm_main_pluto,4.073766,14762855472,31566354534,9926303,622253,63735402,719949,14408,69197074,707653,14176113319,724141037,1128552030,467012980,<not supported>,27989797,<not supported>,694640,<not supported>,<not supported>,8907872,102323,2073940,540225,3339793,14212778523,1610325,1141977601,11210,<not supported>,<not supported>,137,2187
gemver_main_pluto,0.272847,1586902318,1868492942,8625484,6614435,96532031,621809,39574,99820182,624274,1214934906,9731785,150168521,5200720,<not supported>,4370300,<not supported>,187966,<not supported>,<not supported>,5665146,3144202,4267117,4026673,8299,895638903,909391,184034805,360074,<not supported>,<not supported>,110,29178
gesummv_main_pluto,0.129497,1884970263,1817942623,5454082,4710208,89658249,143702,70787,87954330,182461,816798076,11408540,167212005,5008298,<not supported>,4064412,<not supported>,226841,<not supported>,<not supported>,1044093,679508,6352827,5050042,3068879,644892762,2587564,210299911,731307,<not supported>,<not supported>,130,67280
mvt_main_pluto,0.243134,1527788231,1412993581,8379363,6037302,110911157,531743,39544,112788595,525909,796037844,10154783,160703880,4004520,<not supported>,3830916,<not supported>,163601,<not supported>,<not supported>,5492680,3576118,2386762,1527404,2145875,723273008,2494406,184949784,412449,<not supported>,<not supported>,0,30820
syr2k_main_pluto,6.440101,23190540381,63065119905,38858043,597696,71531355,760796,14409,76330146,758268,28217657697,2483404883,2242397133,44184824,<not supported>,16234121,<not supported>,1276827,<not supported>,<not supported>,38564406,93620,1759913,343525,3768813,28226710076,833232,2248089231,28039,<not supported>,<not supported>,0,2302
syrk_main_pluto,3.091855,11262796425,31919890208,7072647,495967,73759473,705336,12360,82575387,705284,14214758930,717960225,1164197900,38020000,<not supported>,21663995,<not supported>,554868,<not supported>,<not supported>,6524081,271258,31536,17355,1497047,14322855050,87372,1149258308,3598,<not supported>,<not supported>,38,1402
trisolv_main_pluto,0.043290,938745231,833882401,4672082,3838523,52934335,85836,39526,58128610,78114,402393279,4764646,99559695,4154081,<not supported>,1259546,<not supported>,169265,<not supported>,<not supported>,700455,151555,4539038,2830490,1320424,384990101,391013,128904921,440990,<not supported>,<not supported>,145,30674
trmm_main_pluto,3.363024,9547463997,28795285802,78410928,736245,2286260184,17712281,12358,2289135599,17714532,12925910778,120181849,2296649335,2931320,<not supported>,90653833,<not supported>,311035,<not supported>,<not supported>,76531442,304689,18260,15845,605962,12931377836,5101170,2332565960,16259,<not supported>,<not supported>,150,2795
durbin_main_pluto,0.537439,3154396362,1648506570,46954876,6230325,107866382,81582,70795,104993885,80812,645620198,76867488,142196465,22075669,<not supported>,6500443,<not supported>,252635,<not supported>,<not supported>,38119812,1554895,7724031,6174707,30839,606176621,28929257,176943568,8397235,<not supported>,<not supported>,174,62825
dynprog_main_pluto,1.306305,3773894875,9334494777,13746222,969217,397762437,4135529,8365,405309263,4178155,4263941455,68728321,447868724,42062235,<not supported>,35647980,<not supported>,186504,<not supported>,<not supported>,6488316,24506,7559095,554,232,4252080459,2516,416873444,774,<not supported>,<not supported>,968,748
gramschmidt_main_pluto,0.536598,2058331474,4397598132,28026761,431433,51599164,415836,9801,57517101,411781,1904172444,78744097,191683393,27264447,<not supported>,16402045,<not supported>,131622,<not supported>,<not supported>,26392258,353363,646512,7887,16314,2040757020,9841817,170866933,315437,<not supported>,<not supported>,0,185
lu_main_pluto,1.809754,5232643352,13277494582,8108504,497100,125036473,892915,10311,131533458,874561,5586555377,205142612,452859597,149859235,<not supported>,54948968,<not supported>,163872,<not supported>,<not supported>,8438501,348733,158774,5121,85471,5733556513,598298,439350797,10546,<not supported>,<not supported>,1242,1901
ludcmp_main_pluto,2.388732,6813655183,10559417265,31865950,533139,726813511,976762,10319,727315448,937846,4283225031,365522423,762128234,2011828,<not supported>,41137276,<not supported>,164955,<not supported>,<not supported>,30721771,354258,12920,1073,77454,4480855905,212042135,746808405,34183,<not supported>,<not supported>,38,4506
