Program,Runtime(s),cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-dcache-store-misses,L1-dcache-prefetches,L1-dcache-prefetch-misses,L1-icache-loads,L1-icache-load-misses,L1-icache-prefetches,L1-icache-prefetch-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,LLC-prefetch-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,dTLB-prefetches,dTLB-prefetch-misses,iTLB-loads,iTLB-load-misses
correlation_main_pluto,1.602813,4621241739,13426569647,5308586,727538,161419686,818168,12326,166440215,838147,6525643107,9715994,606025851,1673559,<not supported>,6881035,<not supported>,168872,<not supported>,<not supported>,6347086,941592,2220667,113143,17306,6478598656,874417,611768289,2400,<not supported>,<not supported>,0,626
covariance_main_pluto,1.585238,4552589871,13308825741,5894091,252287,163872422,944010,12326,163638021,930299,6477483482,10448784,603261312,2705077,<not supported>,5845407,<not supported>,262531,<not supported>,<not supported>,5715016,1038781,10293,911,385,6668220143,807849,610790240,2197,<not supported>,<not supported>,0,513
2mm_main_pluto,10.634832,29744775786,61769715929,17991549,1128925,98771320,1495603,18660,107633082,1502466,27209299294,1508718776,2233925715,959498450,<not supported>,56005898,<not supported>,1677853,<not supported>,<not supported>,15934715,340106,145273,47089,3672623,27160063023,2081496,2226658194,156647,<not supported>,<not supported>,612,14743
3mm_main_pluto,14.852102,44880534265,91199383581,26852666,1104012,137909967,2123755,22757,146384332,2141231,39232284771,2301793253,3334203934,1456432951,<not supported>,103249085,<not supported>,1972554,<not supported>,<not supported>,25054252,655156,244135,50855,4302658,39081209293,3450248,3360051517,261938,<not supported>,<not supported>,853,10639
atax_main_pluto,0.154289,925099390,1228283373,8432738,7075499,44073707,76465,39689,48743339,81966,579284464,9605789,114429925,4881653,<not supported>,2399102,<not supported>,915701,<not supported>,<not supported>,4598027,3352142,1912128,1869593,10067,663173460,1062412,96776000,442382,<not supported>,<not supported>,0,29928
bicg_main_pluto,0.158179,971722892,1223671659,8080324,6837400,57700636,91396,39698,72865923,97028,379409239,9112041,85355529,1929668,<not supported>,6534199,<not supported>,101544,<not supported>,<not supported>,6378199,5261308,2151761,2112197,29072,638733774,1067432,98998192,528219,<not supported>,<not supported>,0,34024
cholesky_main_pluto,0.593778,1786976421,5433891014,2322088,1031069,355347345,432706,10466,356824269,409514,2194905102,23851414,358741599,382004,<not supported>,24529741,<not supported>,157385,<not supported>,<not supported>,4267435,624499,2268,326,192520,2357395438,683495,394625073,749,<not supported>,<not supported>,0,199
doitgen_main_pluto,2.626725,7492097021,13403790825,10383651,1216641,19608015,67167,16643,22933717,54615,4925116592,548970269,307812023,262466073,<not supported>,6086340,<not supported>,702423216,<not supported>,<not supported>,6836960,1217044,2201677,101102,316436,4998279898,938932,294796846,132676,<not supported>,<not supported>,0,4491
gemm_main_pluto,4.753650,14992363237,31557496964,10014448,1007315,58201741,772935,14560,65112364,769006,14175457872,738370609,1129516760,475038264,<not supported>,21809148,<not supported>,1478126,<not supported>,<not supported>,9963817,1231501,71713,211981,1609402,14271368711,1238251,1114803069,67191,<not supported>,<not supported>,1204,5418
gemver_main_pluto,0.258421,1217149595,1897063332,8729618,7023140,73911362,91831,39730,78357766,93942,1172436404,9940866,147990601,7034698,<not supported>,3236717,<not supported>,335893,<not supported>,<not supported>,4540777,3014854,1828982,1787507,4105806,1097570215,1004728,130186131,466413,<not supported>,<not supported>,14,28621
