Program,Runtime(s),cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-dcache-store-misses,L1-dcache-prefetches,L1-dcache-prefetch-misses,L1-icache-loads,L1-icache-load-misses,L1-icache-prefetches,L1-icache-prefetch-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,LLC-prefetch-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,dTLB-prefetches,dTLB-prefetch-misses,iTLB-loads,iTLB-load-misses
correlation_main_pluto,1.603900,4617383342,13426020873,5457742,925677,162618912,776262,12328,165977685,801751,6528562130,9646806,605908899,1592777,<not supported>,7000172,<not supported>,181701,<not supported>,<not supported>,6131587,909268,1970565,57660,8537,6421304771,875936,614001373,2372,<not supported>,<not supported>,0,556
covariance_main_pluto,1.586246,4560090546,13306168479,5412158,721958,159478325,937405,12322,164176530,920895,6485674932,9924101,600377984,2941305,<not supported>,7974154,<not supported>,256397,<not supported>,<not supported>,7048880,1493348,596261,1106,682,6660045726,816444,611440641,2319,<not supported>,<not supported>,38,661
2mm_main_pluto,10.605495,29723732740,61801118234,17524731,1093995,98767172,1424280,18660,107610692,1434866,27214058575,1521575545,2232381328,961144178,<not supported>,56814861,<not supported>,1727107,<not supported>,<not supported>,15796634,365977,143734,36665,3618296,27180587132,2088472,2234169897,460586,<not supported>,<not supported>,1092,18612
3mm_main_pluto,16.013483,45075697276,90944054558,29180449,1890468,153953685,2214881,22755,147543648,2209384,39185139628,2302799826,3332664316,1461749468,<not supported>,104900190,<not supported>,2171046,<not supported>,<not supported>,25318810,343279,208494,36967,4444005,39052214681,3283618,3348682098,379714,<not supported>,<not supported>,150,35748
atax_main_pluto,0.155409,904857028,1225720238,8222967,7125682,45476950,79992,39689,49525633,86612,554598197,9669924,110124251,4656468,<not supported>,2502323,<not supported>,821919,<not supported>,<not supported>,4598659,3414398,1890575,1852014,9345,650931452,1035204,95492887,461395,<not supported>,<not supported>,0,29552
bicg_main_pluto,0.158907,957384090,1268083315,8314424,7262800,44826653,104859,39697,49296290,71788,639116625,9255489,119215269,5000713,<not supported>,1685251,<not supported>,836554,<not supported>,<not supported>,4067692,3205334,1922340,1910542,470583,549414887,1054188,97142255,446555,<not supported>,<not supported>,0,30140
cholesky_main_pluto,0.594434,1781513652,5412374363,2327362,1051454,353977484,430372,10465,355803925,406646,2190667828,23886363,358050951,381538,<not supported>,24246832,<not supported>,170380,<not supported>,<not supported>,4983415,827926,2606,502,186270,2355086728,674362,394210986,692,<not supported>,<not supported>,0,199
doitgen_main_pluto,2.627523,7486955257,13403585574,9835227,1275050,23713816,47993,16643,22891720,49544,4910080185,549010028,307790282,265693592,<not supported>,3143148,<not supported>,711975322,<not supported>,<not supported>,5634211,1182185,531607,18292,319791,5005083900,1075822,288788805,116801,<not supported>,<not supported>,399,5589
gemm_main_pluto,5.312207,14821465152,31656795053,9914594,996703,58227304,740834,14561,64819220,762515,14145134075,723309162,1132700990,468453159,<not supported>,21050953,<not supported>,1408425,<not supported>,<not supported>,10047380,1243567,78914,193145,1470956,14283293956,1225172,1114047024,6565,<not supported>,<not supported>,88,2348
gemver_main_pluto,0.254040,1205075844,1891330521,8698867,7013377,73391566,119336,39726,79325432,124385,1099851354,10726516,155804974,7333050,<not supported>,3194761,<not supported>,1009479,<not supported>,<not supported>,5330563,3468476,1839152,1788956,42006,1194046340,1008328,129696048,474433,<not supported>,<not supported>,0,28399
