Program,Runtime(s),cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-dcache-store-misses,L1-dcache-prefetches,L1-dcache-prefetch-misses,L1-icache-loads,L1-icache-load-misses,L1-icache-prefetches,L1-icache-prefetch-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,LLC-prefetch-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,dTLB-prefetches,dTLB-prefetch-misses,iTLB-loads,iTLB-load-misses
correlation_main_pluto,1.577626,4577676610,13277206389,5841604,366010,162063276,866227,12173,167113230,881250,6429891037,12519248,616555420,4240759,<not supported>,6158205,<not supported>,154162,<not supported>,<not supported>,5445256,280280,889157,608731,2317,6547129194,1112291,610434930,3528,<not supported>,<not supported>,141,1382
covariance_main_pluto,1.547742,4500778431,13298999358,5774690,364604,158173019,655542,12171,165061239,682740,6410631077,10967802,616748595,3849051,<not supported>,6853080,<not supported>,135253,<not supported>,<not supported>,5431877,315874,1553570,750861,1587,6401658376,1187204,616196434,1693,<not supported>,<not supported>,560,2337
2mm_main_pluto,10.532379,29694689856,61715525174,18250877,815542,101558629,1326144,18505,110651258,1350773,27164527457,1476676539,2228569975,948021634,<not supported>,56914629,<not supported>,1306270,<not supported>,<not supported>,15685802,245511,2351303,2036352,1307644,26920293922,1663928,2251955305,16018,<not supported>,<not supported>,9558,19167
3mm_main_pluto,16.015570,45027870605,90944300791,32624762,1991198,173873902,2253375,22606,143480387,2145557,39038852457,2263012778,3336530955,1445281677,<not supported>,96028755,<not supported>,1808507,<not supported>,<not supported>,27628549,397555,2374023,2234159,1857232,39004533927,2870981,3359475048,20812,<not supported>,<not supported>,11420,22763
atax_main_pluto,0.183972,1383405942,1537899304,8497376,7493634,67398832,89897,39537,72333945,99755,686468832,9157939,117753171,3887180,<not supported>,1138769,<not supported>,180486,<not supported>,<not supported>,2889316,2203801,3569645,2090308,3678742,664838801,1131277,121011582,367215,<not supported>,<not supported>,81,28682
bicg_main_pluto,0.162952,1325846464,1672603619,6812413,6083697,84322348,130638,39542,105063967,98081,656011236,7067112,105121038,3246495,<not supported>,1149462,<not supported>,198329,<not supported>,<not supported>,3230913,2551738,4158855,2650929,3793686,644401576,1171604,120595641,358025,<not supported>,<not supported>,0,26657
cholesky_main_pluto,0.594090,1788159039,5463965622,2021874,667892,365195755,440067,10314,364066784,410493,2217364561,24450369,385847853,429248,<not supported>,24559594,<not supported>,55088,<not supported>,<not supported>,2903919,352611,3113,372,314598,2335279731,620163,391392538,518,<not supported>,<not supported>,492,993
doitgen_main_pluto,2.688407,7699939276,13532847092,8293747,467693,17536234,157361,16491,43881656,498795,4989594496,542663371,309468119,267394544,<not supported>,2169686,<not supported>,727254987,<not supported>,<not supported>,4370658,196974,37827,6634,1876330,5002251137,1237793,327919472,281782,<not supported>,<not supported>,6335,12751
gemm_main_pluto,5.213759,14790585547,31563502058,9364556,495035,56598915,659199,14410,65322694,683571,14247004922,728114722,1132064332,468959788,<not supported>,27997971,<not supported>,602625,<not supported>,<not supported>,8599318,94958,2305279,1200021,3179601,14261715393,1398799,1145312618,92659,<not supported>,<not supported>,4732,15154
gemver_main_pluto,0.199707,1495236451,2016707578,6192020,4654444,95198487,554575,39575,98116705,550072,1175942333,9475868,167228666,6371138,<not supported>,3773800,<not supported>,184430,<not supported>,<not supported>,4616584,2549469,4267844,2668868,3661491,1092086952,777065,192185682,426951,<not supported>,<not supported>,122,29345
gesummv_main_pluto,0.127347,1865060726,1641239618,5662419,4833830,85511858,113177,70787,90047282,143153,927949977,10957847,167875346,5051530,<not supported>,4048745,<not supported>,210120,<not supported>,<not supported>,1102791,684137,6341657,5849044,1674096,570032216,2346638,255635746,1157339,<not supported>,<not supported>,88,68051
mvt_main_pluto,0.245777,1520982321,1373388348,8084585,5797234,106968481,511630,39543,111966779,516551,746236220,11336238,173267969,4081006,<not supported>,6640376,<not supported>,112987,<not supported>,<not supported>,5904089,4117924,1777031,1769687,4169,761003915,1061202,161303747,445671,<not supported>,<not supported>,278,34668
syr2k_main_pluto,8.249980,23330612270,63745701787,40037455,489249,69710874,745643,14410,75331398,746086,28320165377,2495402941,2223777743,53834585,<not supported>,16022939,<not supported>,1030308,<not supported>,<not supported>,38969912,127554,2350192,1270771,3593788,28049542155,512569,2271066169,127019,<not supported>,<not supported>,3597,8020
syrk_main_pluto,3.976690,11357656916,32073333999,6956486,477359,72796351,726881,12357,81570171,740785,14273392511,718144401,1155869615,30983891,<not supported>,20902115,<not supported>,499873,<not supported>,<not supported>,6339335,151506,36843,22124,1990034,14246830814,89328,1155675356,3016,<not supported>,<not supported>,1527,5807
trisolv_main_pluto,0.048669,1021322115,683729984,3272264,2750800,63971537,32356,39528,68157522,37007,187352455,6304443,131188651,2588407,<not supported>,2387799,<not supported>,105247,<not supported>,<not supported>,2579067,2432536,2013653,1948591,1552,407854613,964862,81354814,403588,<not supported>,<not supported>,273,34274
trmm_main_pluto,3.352343,9566796505,28831844567,78187234,662491,2279179697,17616874,12359,2277672232,17634241,12840357194,120176216,2292469391,2982052,<not supported>,89958809,<not supported>,312471,<not supported>,<not supported>,76806267,312172,14729,12962,450951,13069788574,5119838,2332588771,172904,<not supported>,<not supported>,270,3740
durbin_main_pluto,0.536786,3150782068,1430417654,51267593,6276014,103512975,88137,70796,118346654,129421,684240235,69664997,203932758,21734377,<not supported>,5746741,<not supported>,276967,<not supported>,<not supported>,37835301,1065090,8218580,4612576,2957492,732598178,31600215,136887115,10209564,<not supported>,<not supported>,143,61256
dynprog_main_pluto,1.288094,3783707467,9488570380,12017673,960799,399527809,3954756,8367,401012479,3928343,4214622853,67986954,445802475,42052829,<not supported>,35658992,<not supported>,171156,<not supported>,<not supported>,5062519,13556,6852243,0,392,4222340593,2303,420981238,708,<not supported>,<not supported>,911,835
gramschmidt_main_pluto,0.694559,2045999731,4355373060,27559686,622319,53065869,399950,9800,58650358,391654,1913964306,86713909,200247904,26595327,<not supported>,16806540,<not supported>,70386,<not supported>,<not supported>,26739346,302678,683467,6930,5765,2036493427,10092266,171112708,319612,<not supported>,<not supported>,51,846
lu_main_pluto,1.825191,5244953637,13310357302,9070718,504777,126386816,738068,10311,129353935,725097,5634221351,214944155,449295799,147830776,<not supported>,54425429,<not supported>,157226,<not supported>,<not supported>,8716978,343705,181771,23875,205426,5712821318,580046,440213879,8837,<not supported>,<not supported>,826,2320
ludcmp_main_pluto,2.386883,6807304193,10639156266,30844450,533469,727317577,968218,10320,731578719,947908,4355029215,363819294,745758738,1876211,<not supported>,41130679,<not supported>,184423,<not supported>,<not supported>,29535441,341465,12884,669,75958,4445820507,211214461,761911824,113507,<not supported>,<not supported>,26,2540
floyd-warshall_main_pluto,7.117544,19998898130,48563977293,187315671,465787,2595347137,5380138,10311,2597055311,5380008,22658844114,745861987,2604769336,507934535,<not supported>,194601717,<not supported>,567262,<not supported>,<not supported>,191846551,375930,863384,58071,111091,22652694577,47529587,2610140690,585413,<not supported>,<not supported>,251,6814
reg_detect_main_pluto,0.194253,643384461,1362256360,647213,900111,98210025,416369,8263,100695571,416019,550949297,3109321,96107988,689011,<not supported>,904843,<not supported>,50905,<not supported>,<not supported>,395334,9216,226,45,997,617417049,559,68836645,151,<not supported>,<not supported>,0,70
adi_main_pluto,3.214639,9248229243,17646932653,161702259,9683681,855496290,7643715,14407,861861561,7676707,8388549515,178261488,1018987153,43065167,<not supported>,135062147,<not supported>,333384,<not supported>,<not supported>,160770096,8582975,2306321,1998308,1774824,8375517643,12200640,1067320960,224869,<not supported>,<not supported>,4285,11160
fdtd-2d_main_pluto,1.352232,4039631718,11247034747,4231696,1355485,180569837,954946,14124,187077650,965109,4803703795,25361367,280869695,13892173,<not supported>,15424076,<not supported>,207439,<not supported>,<not supported>,2398693,509070,2541302,2307834,800608,4733644966,506341,329761872,168854,<not supported>,<not supported>,26682,8372
fdtd-apml_main_pluto,1.106605,5984441993,7921195363,23170528,13485189,241625592,551336,174294,286023159,590802,3931730390,36225672,525753030,18123011,<not supported>,17075601,<not supported>,868365,<not supported>,<not supported>,16082868,4906482,9673773,6092225,5181096,4085756354,4349466,445112835,1243295,<not supported>,<not supported>,77,572213
jacobi-1d-imper_main_pluto,0.007909,60753707,36750588,746320,567507,8641433,16977,8299,10676301,7664,78060826,2028704,32434186,362842,<not supported>,469209,<not supported>,18080,<not supported>,<not supported>,238059,11757,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not supported>,<not supported>,<not counted>,<not counted>
jacobi-2d-imper_main_pluto,0.257433,1020550721,2381670366,1080516,705895,54612124,600833,12172,57392055,609675,1129185007,3399588,87235773,3681632,<not supported>,1203890,<not supported>,351009,<not supported>,<not supported>,396516,55097,1364971,152784,2716444,1096224448,1014987,93213872,6508,<not supported>,<not supported>,0,2317
seidel-2d_main_pluto,0.380663,1410906955,3737800638,477383,311500,97084507,108391,10215,100106916,86716,1619697569,3285870,118814284,2713974,<not supported>,1017649,<not supported>,80448,<not supported>,<not supported>,444010,324251,26116,12487,45610,1829924142,5259,98903590,319,<not supported>,<not supported>,0,170
