Program,Runtime(s),cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-dcache-store-misses,L1-dcache-prefetches,L1-dcache-prefetch-misses,L1-icache-loads,L1-icache-load-misses,L1-icache-prefetches,L1-icache-prefetch-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,LLC-prefetch-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,dTLB-prefetches,dTLB-prefetch-misses,iTLB-loads,iTLB-load-misses
correlation_main_pluto,1.605575,4618771900,13422426363,5307189,731131,161519786,749086,12325,166414009,767850,6544143906,8674059,611327810,1710576,<not supported>,5388875,<not supported>,392437,<not supported>,<not supported>,6470218,1093744,2111090,104170,15043,6595127248,930881,604269330,3455,<not supported>,<not supported>,0,565
covariance_main_pluto,1.620847,4578180579,13313652416,5443713,727634,159533249,1339086,12326,163912731,1324875,6484799469,9998127,600790582,1642648,<not supported>,7882549,<not supported>,257466,<not supported>,<not supported>,7034549,1093104,1302897,1434,659,6679759423,796712,613689679,2080,<not supported>,<not supported>,0,551
2mm_main_pluto,10.637488,29791720148,61862536622,18143073,1274554,108852222,1475296,18658,107629489,1461944,27265153004,1519859553,2229850594,964689759,<not supported>,56805225,<not supported>,1616034,<not supported>,<not supported>,16069746,567704,151417,30613,2613060,27149253193,1840745,2224421516,158495,<not supported>,<not supported>,50,9827
3mm_main_pluto,14.423143,44863341606,90994412272,28306467,1230696,138705728,2162404,22757,148149817,2187794,39280384316,2299870172,3325100353,1454209605,<not supported>,102346548,<not supported>,2236427,<not supported>,<not supported>,25292065,848452,132273,32024,2144899,38892279189,3062794,3354419357,75081,<not supported>,<not supported>,699,10772
atax_main_pluto,0.154012,929513312,1249440698,8329675,6990364,44673005,80137,39688,53785043,87852,532201976,10209827,110813370,4760966,<not supported>,2386064,<not supported>,862202,<not supported>,<not supported>,4854917,3465310,1939155,1889143,12353,669934870,1093541,97856854,444922,<not supported>,<not supported>,0,30073
bicg_main_pluto,0.156755,945627616,1254029900,8218264,7175487,44313582,103319,39695,48660895,71809,645020105,10168368,119472409,4990642,<not supported>,1689773,<not supported>,436306,<not supported>,<not supported>,3774900,2939671,1953449,1844847,2073541,496513016,1100151,96990877,441543,<not supported>,<not supported>,0,29841
cholesky_main_pluto,0.594156,1792445093,5427012492,2345895,1034249,355192669,434731,10468,356847495,409683,2064265114,23918297,360321127,388806,<not supported>,24652479,<not supported>,160897,<not supported>,<not supported>,4273217,560902,2734,382,189503,2353795903,685947,394342414,681,<not supported>,<not supported>,0,199
doitgen_main_pluto,2.625744,7484169073,13431045376,9872967,1217295,19227688,50160,16642,21331034,50431,4928665982,550095908,307516417,261899590,<not supported>,6412466,<not supported>,701953804,<not supported>,<not supported>,6456230,1071952,1685109,60944,294918,5011432926,1020054,302985856,134324,<not supported>,<not supported>,274,4725
gemm_main_pluto,5.242244,14895126694,31629837028,9917728,982243,58145085,770589,14560,65006903,770141,14164036932,733835216,1132291564,472127613,<not supported>,21792855,<not supported>,1448329,<not supported>,<not supported>,10209571,1718834,143128,223220,1358245,14295571100,1225573,1114650092,6559,<not supported>,<not supported>,50,1905
gemver_main_pluto,0.260899,1196254937,1863985312,8609663,6995885,74481053,106524,39728,82233080,114974,1040760184,10770054,150025000,7322838,<not supported>,3267649,<not supported>,921970,<not supported>,<not supported>,5461371,3406067,1826479,1770171,28197,1208939343,1001085,128228419,469016,<not supported>,<not supported>,13,28200
