Program,Runtime(s),cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-dcache-store-misses,L1-dcache-prefetches,L1-dcache-prefetch-misses,L1-icache-loads,L1-icache-load-misses,L1-icache-prefetches,L1-icache-prefetch-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,LLC-prefetch-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,dTLB-prefetches,dTLB-prefetch-misses,iTLB-loads,iTLB-load-misses
correlation_main_pluto,1.254880,4571683024,13358789697,5885798,385099,162396183,849826,12174,168183763,863291,6432296520,11290688,624094403,4321787,<not supported>,7639957,<not supported>,228344,<not supported>,<not supported>,5957656,463936,1641146,383944,838,6550001429,1012934,605753478,3522,<not supported>,<not supported>,38,619
covariance_main_pluto,1.546918,4518161008,13378981696,5922051,366297,162124622,683616,12171,171662855,640873,6355471596,10935955,611889022,3947081,<not supported>,6952270,<not supported>,149699,<not supported>,<not supported>,5409805,361488,1664823,699683,2134,6623235314,822590,620200732,1714,<not supported>,<not supported>,673,1753
2mm_main_pluto,10.519239,29594853094,61541438294,18896424,876115,102469200,1397390,18505,105606989,1388708,27209759425,1489157400,2235019364,949338969,<not supported>,56042940,<not supported>,1354066,<not supported>,<not supported>,15987638,271833,2354078,2020683,1391957,26852111992,1840525,2258219256,16460,<not supported>,<not supported>,21757,22982
3mm_main_pluto,16.026622,45002291876,90754827970,31122409,1432136,155792223,2252041,22604,147567365,2173386,39081125383,2266969448,3320727520,1446326090,<not supported>,94423558,<not supported>,2287493,<not supported>,<not supported>,26532932,318367,2430477,1742560,1165745,38755789061,2922306,3371243805,22827,<not supported>,<not supported>,100,16600
atax_main_pluto,0.183942,1427266624,1384657657,7440293,5719353,88109604,103671,39537,91552664,77818,421552367,8639198,138222039,2117746,<not supported>,5448050,<not supported>,124337,<not supported>,<not supported>,4902275,4655545,1979572,2054756,16374,767362250,982103,129889455,434757,<not supported>,<not supported>,233,33792
bicg_main_pluto,0.164257,1328646701,1564934416,7659363,6637010,63217725,89070,39544,85977090,112597,709870866,7370950,108630384,3025045,<not supported>,1149753,<not supported>,151653,<not supported>,<not supported>,3325178,2604379,4531601,4245161,1858728,664629194,1079854,148491503,412066,<not supported>,<not supported>,495,27937
cholesky_main_pluto,0.594904,1780588535,5438542975,2104777,500351,361647832,432868,10314,360482819,409774,2192989945,24999420,390895006,382431,<not supported>,24231084,<not supported>,117996,<not supported>,<not supported>,3193404,378501,3704,976,185480,2353258744,692343,394177609,651,<not supported>,<not supported>,0,180
doitgen_main_pluto,2.690739,7690344774,13529668809,8475681,331896,18828989,81181,16487,27183701,90854,4965784448,550753491,311071813,267101806,<not supported>,854234,<not supported>,723971086,<not supported>,<not supported>,5345997,457983,793980,156154,1325994,4970655250,1084539,326509347,224061,<not supported>,<not supported>,0,2035
gemm_main_pluto,5.226108,14827424696,31704000241,9782731,487039,56571616,658872,14407,65190705,677096,14130754000,730803687,1117775483,465226627,<not supported>,30671407,<not supported>,588230,<not supported>,<not supported>,9021526,94790,2271310,1283927,3269842,14229347786,1352385,1155178144,139616,<not supported>,<not supported>,2039,5026
gemver_main_pluto,0.212708,1577040820,1853663699,8401194,6305414,96029148,591926,39572,100482699,596238,1210914589,9491681,150001051,4783187,<not supported>,3913245,<not supported>,151681,<not supported>,<not supported>,5981187,4180687,3763194,2353862,151899,918800369,776156,186975517,452978,<not supported>,<not supported>,128,30843
gesummv_main_pluto,0.131203,1951009426,1621288901,5828018,5159559,86692577,109861,70788,91812724,116027,843578047,12574044,199132994,5099441,<not supported>,5687160,<not supported>,206620,<not supported>,<not supported>,3061094,2295738,4230754,4233804,5096260,781567890,757909,177549557,773361,<not supported>,<not supported>,393,71837
mvt_main_pluto,0.245247,1592213002,1543735516,8491315,6042319,114098644,548801,39544,111823829,544559,805330812,9882013,156692804,2663338,<not supported>,3960949,<not supported>,139342,<not supported>,<not supported>,5712695,3686428,3855134,3645186,2958,684896243,1101001,194286934,343698,<not supported>,<not supported>,250,27307
syr2k_main_pluto,8.266087,23190708988,63446506862,39401013,609143,71457452,753200,14409,74513875,753514,28534352064,2485961665,2258195075,26507907,<not supported>,12535007,<not supported>,1016678,<not supported>,<not supported>,39742246,84939,1961898,741643,3997161,27706614071,794656,2199054109,29353,<not supported>,<not supported>,6515,9659
syrk_main_pluto,3.091073,11248814007,31877167586,7252352,477608,73603958,716868,12361,80615687,721586,14219886084,716974414,1163232759,37960358,<not supported>,22321593,<not supported>,606555,<not supported>,<not supported>,6858868,264409,45852,22254,1852242,14295858285,84162,1152118063,3580,<not supported>,<not supported>,12,3087
trisolv_main_pluto,0.042618,939382307,836393330,4711488,3849533,52933772,71589,39528,58006196,74073,403692227,4818331,99527212,4114915,<not supported>,1237431,<not supported>,203558,<not supported>,<not supported>,745531,172910,4562512,3058110,1508761,389164636,392072,128464834,437932,<not supported>,<not supported>,87,30589
trmm_main_pluto,2.599957,9532235439,28724305109,78166695,668456,2291108233,17736643,12359,2295133474,17748996,12812803499,120611118,2300966211,2997153,<not supported>,90563943,<not supported>,411704,<not supported>,<not supported>,76438276,372440,22262,14666,446427,12949770043,5072709,2324243007,16522,<not supported>,<not supported>,75,1236
durbin_main_pluto,0.537217,3186294174,1425137008,49295807,6377627,127863048,180193,70796,161772263,236068,670366497,68661252,179488959,22019094,<not supported>,6196133,<not supported>,263273,<not supported>,<not supported>,36951107,1364639,7567952,5112831,10607,655996002,33919049,140197244,10162522,<not supported>,<not supported>,25,62748
dynprog_main_pluto,1.023247,3709740236,9375206102,10321975,992264,398985372,3989176,8366,402646084,3994469,4170468865,68876994,446123078,42208327,<not supported>,35508477,<not supported>,200600,<not supported>,<not supported>,4550518,9790,5650965,1574,387,4261783253,5344,416878667,942,<not supported>,<not supported>,180,507
gramschmidt_main_pluto,0.688493,2114393500,4466053923,28331126,473200,51675745,434053,9801,57603420,425309,1908237429,76657088,193131949,27295486,<not supported>,16415830,<not supported>,73090,<not supported>,<not supported>,26294054,337215,775669,3236,5255,2038037938,10226014,175600146,330237,<not supported>,<not supported>,155,1363
lu_main_pluto,1.429532,5195823741,13236826487,6114237,590232,126319637,838468,10307,127231539,845690,5567544524,200606216,458246211,147325215,<not supported>,53781126,<not supported>,205247,<not supported>,<not supported>,6067505,309239,94483,8579,80145,5698322142,780915,431060973,8716,<not supported>,<not supported>,156,1094
ludcmp_main_pluto,1.864119,6790366145,10625696003,30632781,522590,728031444,964572,10319,729690788,934020,4258040922,365057617,748447225,1727686,<not supported>,41700974,<not supported>,252367,<not supported>,<not supported>,29102602,425912,14527,1352,85702,4470871249,211811740,748183788,35742,<not supported>,<not supported>,0,816
floyd-warshall_main_pluto,7.104860,19980988375,48504879121,187648692,477309,2590784595,5367236,10312,2593460333,5365699,22607044300,743308563,2608034012,507132997,<not supported>,193222530,<not supported>,592302,<not supported>,<not supported>,193022346,382997,1141843,68465,95544,22763845533,48022783,2615144387,362614,<not supported>,<not supported>,617,7173
reg_detect_main_pluto,0.194197,699056798,1470348273,621482,859402,104951362,425833,8265,105317202,426800,563021911,2634058,103868998,95140,<not supported>,2184175,<not supported>,59825,<not supported>,<not supported>,424566,129165,1485,437,247,588362782,523,68462663,160,<not supported>,<not supported>,494,737
adi_main_pluto,3.190319,9092585076,17698241540,160099786,9147314,865581790,7600261,14410,868013604,7711153,8425776292,176310799,1027901670,42655981,<not supported>,130433348,<not supported>,439301,<not supported>,<not supported>,156493039,7676327,2346016,752895,3019038,8359894948,13089130,1062508662,171801,<not supported>,<not supported>,0,1328
fdtd-2d_main_pluto,1.355280,4027726921,10855178382,4731127,1091254,186423279,908287,14123,181737313,907133,4827609393,25607981,285061252,14226745,<not supported>,15595660,<not supported>,219410,<not supported>,<not supported>,2383927,488314,2215447,2006634,298758,4661013713,575267,322402178,72687,<not supported>,<not supported>,3436,8119
fdtd-apml_main_pluto,1.335362,6086217115,7942970828,24643696,15279295,273205775,480173,174291,276911836,463306,4068636454,40584590,550368112,17536856,<not supported>,13545383,<not supported>,794501,<not supported>,<not supported>,14825272,5045520,9560032,8052609,4503367,4199605590,3614191,469677542,1285138,<not supported>,<not supported>,805,617312
jacobi-1d-imper_main_pluto,0.007961,65798065,33183962,689950,750360,7908039,8035,8302,10716684,9708,82347523,2141124,34145433,386223,<not supported>,496862,<not supported>,19376,<not supported>,<not supported>,253030,13518,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not supported>,<not supported>,<not counted>,<not counted>
jacobi-2d-imper_main_pluto,0.293188,991776642,2311670289,1129084,784841,54413085,602891,12171,56008081,602553,1098481066,3755992,91972816,3903852,<not supported>,1303395,<not supported>,390772,<not supported>,<not supported>,432352,79519,787763,30974,3383264,1074502218,567741,78343687,6324,<not supported>,<not supported>,0,122
seidel-2d_main_pluto,0.443229,1385319889,3575333888,738991,650222,100706791,88843,10213,102171974,80781,1730022912,2039986,119051725,1037116,<not supported>,4331563,<not supported>,50992,<not supported>,<not supported>,776512,402546,1332,13,14718,1797197578,3710,97142444,247,<not supported>,<not supported>,0,265
