Program,Runtime(s),cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-dcache-store-misses,L1-dcache-prefetches,L1-dcache-prefetch-misses,L1-icache-loads,L1-icache-load-misses,L1-icache-prefetches,L1-icache-prefetch-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,LLC-prefetch-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,dTLB-prefetches,dTLB-prefetch-misses,iTLB-loads,iTLB-load-misses
correlation_main_pluto,1.676440,4622938405,13447028437,5298463,740068,161919972,796520,12328,167246269,819937,6537054297,9766249,606231858,1659893,<not supported>,6887801,<not supported>,171324,<not supported>,<not supported>,6235730,641799,2503555,327340,15696,6568818864,858718,608349439,2702,<not supported>,<not supported>,0,557
covariance_main_pluto,1.590636,4567916193,13342914812,5441008,731509,160148050,851578,12326,164498687,852494,6485237156,9868824,601206398,2365790,<not supported>,8462916,<not supported>,266609,<not supported>,<not supported>,6986107,794218,1352522,1122,541,6687645016,824477,612547733,2387,<not supported>,<not supported>,0,507
2mm_main_pluto,10.580221,30012729335,61777714886,19797702,1108234,98844406,1438773,18661,107856463,1451713,27210708120,1534709300,2227973973,964046994,<not supported>,56522412,<not supported>,1684026,<not supported>,<not supported>,18073365,591848,120157,52435,2331922,27158568307,1495752,2245198755,339401,<not supported>,<not supported>,1208,18870
3mm_main_pluto,15.998024,44864329475,90977971457,32298976,1311108,145693867,2136660,22759,166101330,2162242,39041327711,2336865026,3345499832,1447061133,<not supported>,103704656,<not supported>,2322386,<not supported>,<not supported>,30040702,1100407,222650,70657,4100915,39195509127,2839840,3358887019,132499,<not supported>,<not supported>,0,4982
atax_main_pluto,0.155884,939737126,1174507820,8284355,6822320,62947749,114052,39687,78754236,119108,409593379,8911417,84822015,1946150,<not supported>,5624783,<not supported>,101018,<not supported>,<not supported>,5881554,4771363,1832017,1919224,10246,628945288,1019573,97589823,479408,<not supported>,<not supported>,53,35045
bicg_main_pluto,0.157538,913268935,1218428594,7984922,7008740,44236925,70961,39696,48630355,72268,608032003,9470910,131150318,5181026,<not supported>,1439392,<not supported>,874472,<not supported>,<not supported>,4068568,3320476,1925126,1878072,343890,625751288,1008315,96663251,397229,<not supported>,<not supported>,0,30039
cholesky_main_pluto,0.596404,1808394118,5502784767,2318110,976528,359283012,468031,10464,356350201,413337,2197451932,24748644,359793339,455705,<not supported>,25590413,<not supported>,150199,<not supported>,<not supported>,3747487,700824,2899,531,222909,2356758871,711182,394771894,680,<not supported>,<not supported>,0,199
doitgen_main_pluto,2.625550,7479979259,13420831782,9417741,1207405,19061521,45483,16644,22986384,46762,4930797497,549505903,308140355,265772031,<not supported>,3899982,<not supported>,711697150,<not supported>,<not supported>,5690858,1201330,823956,539655,316810,4977508436,1057756,294789231,132226,<not supported>,<not supported>,0,2762
gemm_main_pluto,5.251775,14838332926,31610007115,11484945,982437,58026157,734462,14562,65197459,730447,14164607146,718214766,1136931603,467882770,<not supported>,21249260,<not supported>,1442823,<not supported>,<not supported>,11733253,1359922,104787,230008,1413707,14316919988,1215583,1111984400,6672,<not supported>,<not supported>,0,1720
gemver_main_pluto,0.259442,1190227611,1882433962,8583114,6772943,71280952,110760,39731,75273090,116725,1085361263,11078116,160789159,6997016,<not supported>,3027661,<not supported>,711773,<not supported>,<not supported>,4533550,3037830,1883116,1068731,160419,1159280089,985350,132693459,443035,<not supported>,<not supported>,0,29315
gesummv_main_pluto,0.118916,1112088164,987093800,7886944,7033454,65970076,308403,70937,65680567,263070,659161540,11234511,139634739,4815787,<not supported>,5651327,<not supported>,134226,<not supported>,<not supported>,2520874,1652006,4657381,4060533,3705338,548283399,982005,147139113,866282,<not supported>,<not supported>,93,89297
mvt_main_pluto,0.298490,1291215872,1285707454,8462749,6310795,86709666,129860,39696,89110547,127334,751861781,10959455,147752322,3953688,<not supported>,3796506,<not supported>,863348,<not supported>,<not supported>,6527726,4477949,1649783,1600306,97915,692768381,1147725,137431470,462475,<not supported>,<not supported>,0,31808
symm_main_pluto,13.790898,38808791023,25295488611,1617515735,1459214,1091278522,1140822,14562,1098397544,1143509,13440944766,1830321012,1654551982,537246787,<not supported>,1023902,<not supported>,2182936,<not supported>,<not supported>,1611438116,1346972,116640,47614,22935,13462629128,1549275907,1622574285,40998225,<not supported>,<not supported>,112,5291
syr2k_main_pluto,8.347597,23509740563,63019224486,43999706,1003003,82731937,805886,14562,82658427,803600,28263223584,2518371024,2237908626,64116711,<not supported>,14351482,<not supported>,2004597,<not supported>,<not supported>,43477950,841264,106797,182671,1904776,28367502812,340847,2225691883,20559,<not supported>,<not supported>,45159,11157
syrk_main_pluto,3.956687,11424356563,31862237664,8370649,1223257,80233447,418702,12512,78935925,385658,14223537383,718503287,1157124376,36830297,<not supported>,23969206,<not supported>,1013346,<not supported>,<not supported>,8934127,1116887,305862,58716,183499,14387002880,84175,1150493863,3698,<not supported>,<not supported>,12,6278
trisolv_main_pluto,0.061913,660999006,582177957,4363270,3695368,33230824,75949,39681,37291212,44435,202049782,6895741,108618497,5110944,<not supported>,254926,<not supported>,938109,<not supported>,<not supported>,1200896,1012836,2043359,1166338,103156,227116256,901077,54307706,475010,<not supported>,<not supported>,29,32084
trmm_main_pluto,3.719402,10484779294,31572520071,83217658,1209303,2314415617,3254278,12511,2316370463,3208280,15639640601,125440696,2319826779,3566843,<not supported>,95244771,<not supported>,1137033,<not supported>,<not supported>,82871025,1306806,79621,5575,25511,15701006926,6426427,2343072606,8214,<not supported>,<not supported>,25,18612
durbin_main_pluto,0.543185,2207769764,1296929927,45295871,7236509,112203330,122426,70949,92626872,286632,397661030,72243270,139380897,19544297,<not supported>,7733518,<not supported>,172726,<not supported>,<not supported>,40485723,1311471,8004977,3525474,21521,407916612,31782005,112036228,8952779,<not supported>,<not supported>,12,63803
dynprog_main_pluto,1.355466,3952041690,9800484786,10721922,599761,414779827,4193793,8517,417768788,4309452,4494317889,68670717,436131088,43445121,<not supported>,35063891,<not supported>,304516,<not supported>,<not supported>,5907141,182681,5054152,1351,1389,4620590832,6165,432159502,981,<not supported>,<not supported>,0,1701
gramschmidt_main_pluto,0.714302,2098834568,4365417522,26112095,1109089,53448546,365142,9953,55059793,364198,1959607857,75726219,197671465,31857102,<not supported>,12377040,<not supported>,142690,<not supported>,<not supported>,28193240,45664,456598,32940,7704,2098349644,9859396,168922524,279893,<not supported>,<not supported>,0,1031
lu_main_pluto,1.871597,5335543647,13282333868,6090442,957928,123067856,859211,10463,129980998,841731,5599996778,199326340,447907342,158857930,<not supported>,24074411,<not supported>,243480,<not supported>,<not supported>,5756925,174054,41836,9223,97295,5787635884,594585,433672316,8564,<not supported>,<not supported>,0,676
ludcmp_main_pluto,2.382457,6784333295,10568997313,30658669,973790,725348349,956318,10474,727841790,942899,4336213125,368413218,729894455,820523,<not supported>,42098000,<not supported>,391276,<not supported>,<not supported>,30339607,1093035,14496,3553,81305,4488252169,210951524,746043707,37027,<not supported>,<not supported>,0,900
floyd-warshall_main_pluto,8.132179,22674341532,51971705681,187575887,990218,2608462111,5392379,10465,2611238817,5384290,26103091817,772064891,2617519296,548096652,<not supported>,170908697,<not supported>,1267619,<not supported>,<not supported>,191480309,1434941,735944,42301,4958,26228635672,49548197,2622960682,109699,<not supported>,<not supported>,0,7750
reg_detect_main_pluto,0.198705,661873503,1474218365,690865,920069,99487236,419115,8419,101972808,478120,547718034,3426921,81916611,439412,<not supported>,508668,<not supported>,143840,<not supported>,<not supported>,367218,37586,1167,762,856,737619852,607,69691099,186,<not supported>,<not supported>,0,300
adi_main_pluto,3.375255,9666686478,18698593135,160734101,9757209,861891807,5495283,14560,868889508,5519690,9430246065,176864476,1047961291,43076623,<not supported>,132025612,<not supported>,1080987,<not supported>,<not supported>,158651857,8930235,35472,13332,31024,9483666290,13535963,1039075275,8452,<not supported>,<not supported>,0,2168
fdtd-2d_main_pluto,1.404549,4123786589,11160835852,3594502,1003510,186462393,1052567,14272,183534279,1049560,4922674727,27043824,300406830,15592677,<not supported>,16502107,<not supported>,610443,<not supported>,<not supported>,2615885,1391744,17317,14766,713725,5000822602,607437,276623149,176392,<not supported>,<not supported>,964,4422
fdtd-apml_main_pluto,1.810796,5956683182,7179602131,22547680,13030097,216410964,351600,174448,235597957,420222,4289078856,35433437,456452001,19662929,<not supported>,11072482,<not supported>,867382,<not supported>,<not supported>,14913665,5253184,10433236,8556808,4249911,4099332619,4108529,415808376,1273624,<not supported>,<not supported>,8683,498188
jacobi-1d-imper_main_pluto,0.008778,72240576,38678364,810468,794060,8893149,9384,8454,11714152,78430,18960544,2011137,23768860,163232,<not supported>,638188,<not supported>,22405,<not supported>,<not supported>,281414,56406,47033,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not supported>,<not supported>,<not counted>,<not counted>
jacobi-2d-imper_main_pluto,0.305023,1061873337,2348671893,1399848,1067662,56060051,663232,12323,59959057,628346,1099055610,4296558,97779645,3490752,<not supported>,1402777,<not supported>,1237101,<not supported>,<not supported>,1895453,1103379,126682,89028,30179,1277966471,21632,84494341,142541,<not supported>,<not supported>,0,546
seidel-2d_main_pluto,0.462203,1419820188,3675073156,711629,758789,97187851,191637,10369,101935036,190760,1643634020,2375349,107574687,479882,<not supported>,5028221,<not supported>,66453,<not supported>,<not supported>,1942495,741228,1701,415,29054,1853252171,3649,97548841,350,<not supported>,<not supported>,12,337
