Program,Runtime(s),cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-dcache-store-misses,L1-dcache-prefetches,L1-dcache-prefetch-misses,L1-icache-loads,L1-icache-load-misses,L1-icache-prefetches,L1-icache-prefetch-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,LLC-prefetch-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,dTLB-prefetches,dTLB-prefetch-misses,iTLB-loads,iTLB-load-misses
correlation_main_pluto,1.675065,4615691304,13411073937,5296222,733553,161127650,822958,12327,166069270,845058,6517135642,9679135,604916093,1661471,<not supported>,7218952,<not supported>,184276,<not supported>,<not supported>,6577961,1399316,1432004,39727,416,6428341654,855186,615709428,2552,<not supported>,<not supported>,0,529
covariance_main_pluto,1.620061,4569486125,13309441626,5441177,720718,159828522,959733,12323,163944547,954018,6484938982,10381299,604183823,2286461,<not supported>,8549173,<not supported>,258083,<not supported>,<not supported>,6888897,1009730,1212557,838,515,6673563981,815284,613301769,2063,<not supported>,<not supported>,0,550
2mm_main_pluto,10.638080,29894656829,61676476730,18215009,1077675,99035952,1408639,18659,107614997,1411640,26912592283,1543252783,2242127860,957852937,<not supported>,55114232,<not supported>,1689172,<not supported>,<not supported>,16349474,579935,143584,28218,3529980,27331053972,2162361,2233466525,158272,<not supported>,<not supported>,25,9777
3mm_main_pluto,15.455270,44921751494,90996096676,27111362,1131528,138993364,2163085,22760,148141554,2176437,39098564474,2342467001,3340463824,1455490918,<not supported>,102824845,<not supported>,2412833,<not supported>,<not supported>,25031569,762600,114668,515819,1954623,39112739651,2992842,3351714765,27494,<not supported>,<not supported>,0,7180
atax_main_pluto,0.153541,935783637,1253061909,8573823,7181841,44252281,103262,39688,48610057,80909,612116239,9527374,117688708,4716692,<not supported>,2468839,<not supported>,691779,<not supported>,<not supported>,4309261,3202777,1885489,1847828,1310843,541698715,1049371,96655441,440161,<not supported>,<not supported>,0,29619
bicg_main_pluto,0.156859,942957347,1216408884,8322190,7352879,49819742,80678,39697,66068141,89084,397676522,10068825,93951952,2686981,<not supported>,6171899,<not supported>,157448,<not supported>,<not supported>,5434491,3959729,1868308,1812399,607369,649844427,1021939,95137654,452992,<not supported>,<not supported>,0,31924
cholesky_main_pluto,0.593440,1813652650,5527526891,2329305,923895,360517766,480096,10465,357601336,415862,2199409578,24701743,359693673,445642,<not supported>,25471937,<not supported>,145344,<not supported>,<not supported>,3209102,706957,3567,517,334647,2360533713,716246,395245776,680,<not supported>,<not supported>,0,217
doitgen_main_pluto,2.623786,7489325063,13413445264,9523730,1175314,18411851,49062,16641,22846950,49310,4924327702,549493394,307794726,262583153,<not supported>,4717625,<not supported>,702408877,<not supported>,<not supported>,5986804,1206997,2118590,89823,309763,5001726056,1046137,297881040,135430,<not supported>,<not supported>,474,5111
gemm_main_pluto,5.285817,14840423325,31599726920,9913394,977975,58053435,767975,14558,64955656,768237,14192707320,723255514,1138413099,466063485,<not supported>,20596919,<not supported>,1270497,<not supported>,<not supported>,9354959,821570,43691,18524,892594,14210142846,1216535,1114070642,5766,<not supported>,<not supported>,37,1788
gemver_main_pluto,0.257790,1244917875,1936953256,6205763,4716791,87913443,144106,39728,98318503,119584,998052495,9073501,122552381,4345697,<not supported>,8893380,<not supported>,109065,<not supported>,<not supported>,6589849,4540070,2036228,1996251,2207839,1212016618,1042652,129260097,540765,<not supported>,<not supported>,52,32701
gesummv_main_pluto,0.137796,1127413594,1075811664,7819287,6409121,95824819,177902,70940,93059700,273040,603551205,10661956,137728403,4747393,<not supported>,6736382,<not supported>,153503,<not supported>,<not supported>,3181438,2661382,4299190,4076171,141447,658094497,827931,135969764,730110,<not supported>,<not supported>,155,65982
mvt_main_pluto,0.300399,1315429923,1306813856,8652302,6376915,87251611,125162,39698,90048998,126331,767312017,10970901,147419789,4055891,<not supported>,3786805,<not supported>,649302,<not supported>,<not supported>,6162497,4298011,1612979,1599433,423974,639425769,2299218,154357475,859041,<not supported>,<not supported>,1023,34893
symm_main_pluto,13.669409,38357415880,25299577692,1621670484,1430624,1091813089,1141503,14560,1098632637,1140393,13443218750,1810746980,1651694374,537779665,<not supported>,606293,<not supported>,2134853,<not supported>,<not supported>,1614989944,1505133,82444,19436,9599,13453634745,1538947204,1633904255,38362980,<not supported>,<not supported>,0,4754
syr2k_main_pluto,8.307653,23423037771,63098211910,40913396,1294691,78849376,781897,14563,87874414,788241,28203443091,2507487932,2238063060,61457070,<not supported>,17593114,<not supported>,2051951,<not supported>,<not supported>,41769788,1206885,83344,270818,1701400,28379416039,335528,2225829946,23262,<not supported>,<not supported>,0,7335
