Program,Runtime(s),cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-dcache-store-misses,L1-dcache-prefetches,L1-dcache-prefetch-misses,L1-icache-loads,L1-icache-load-misses,L1-icache-prefetches,L1-icache-prefetch-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,LLC-prefetch-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,dTLB-prefetches,dTLB-prefetch-misses,iTLB-loads,iTLB-load-misses
correlation_main_pluto,1.605380,4625336370,13436335248,5299965,746070,161434074,752105,12324,166508584,771826,6527133579,9871215,612275532,1701752,<not supported>,5567559,<not supported>,354251,<not supported>,<not supported>,6665699,1121502,1955562,446947,14820,6469626176,855395,606326431,3184,<not supported>,<not supported>,26,627
covariance_main_pluto,1.588332,4673520510,13194790165,5578076,791670,159643986,975668,12325,163875831,964699,6480998096,10375403,604812902,1757453,<not supported>,6224324,<not supported>,434809,<not supported>,<not supported>,6874884,1090746,1947398,231757,906,6655669670,814881,611148193,303347,<not supported>,<not supported>,6238,8985
2mm_main_pluto,10.634861,29787775974,61874201920,19137828,1322340,108798268,1529784,18655,107339334,1526969,27269868153,1507229872,2229073278,961409116,<not supported>,55523051,<not supported>,1626394,<not supported>,<not supported>,16952221,741594,134536,55341,2259393,27084585513,1563053,2224262122,112437,<not supported>,<not supported>,125,7931
3mm_main_pluto,16.063067,45011116322,90915644809,35298104,1867000,154245107,2181651,22754,146668896,2105277,39101383447,2289486634,3351856149,1454173376,<not supported>,105400788,<not supported>,2050994,<not supported>,<not supported>,31418500,544612,230730,37886,5176633,39277565179,3096235,3338333409,498783,<not supported>,<not supported>,1014,19807
atax_main_pluto,0.145229,910398786,1190809352,8156860,6870837,43118924,74567,39688,59240436,102394,501754043,9212090,101986180,4686961,<not supported>,2265304,<not supported>,844956,<not supported>,<not supported>,4503904,3369893,1897876,1273159,14377,644616839,1002350,94083878,384979,<not supported>,<not supported>,0,29352
bicg_main_pluto,0.153673,912891915,1227815669,7553743,6938059,43710306,71974,39695,54367189,91187,499745443,9444246,106848946,4710372,<not supported>,2528167,<not supported>,895153,<not supported>,<not supported>,4866209,3489106,1926244,1843519,12989,640159076,1006543,94502736,416796,<not supported>,<not supported>,0,29803
cholesky_main_pluto,0.596284,1792685800,5467142683,2189323,917470,356318790,456039,10465,353394420,397076,2172887321,24324084,365272152,632815,<not supported>,24665902,<not supported>,173842,<not supported>,<not supported>,6033024,260919,5088,1952,180809,2338755365,654615,391215784,754,<not supported>,<not supported>,0,323
doitgen_main_pluto,2.629028,7493477099,13410632354,10047304,1341906,29029808,74433,16641,22873640,50075,4932541055,549648540,307646264,265080698,<not supported>,2931374,<not supported>,711069821,<not supported>,<not supported>,5616866,1200479,654555,627680,341121,4984834145,1120139,283097386,71480,<not supported>,<not supported>,0,37867
gemm_main_pluto,5.272282,14804996302,31615611548,10622612,1202995,60349934,770491,14560,71244582,794601,14072289111,723402439,1133148618,468135616,<not supported>,21716512,<not supported>,1340283,<not supported>,<not supported>,10800568,1262824,248727,250692,840836,14281417325,1213167,1111518664,6309,<not supported>,<not supported>,0,1675
gemver_main_pluto,0.263169,1183082799,1900332984,5979987,4473562,74596610,96963,39728,77536200,96647,1113157727,10854508,161321981,6976211,<not supported>,3004171,<not supported>,744768,<not supported>,<not supported>,4550585,3093338,1827388,1769141,3281849,1112302833,976675,131111926,416229,<not supported>,<not supported>,0,28382
