Program,Runtime(s),cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-dcache-store-misses,L1-dcache-prefetches,L1-dcache-prefetch-misses,L1-icache-loads,L1-icache-load-misses,L1-icache-prefetches,L1-icache-prefetch-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,LLC-prefetch-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,dTLB-prefetches,dTLB-prefetch-misses,iTLB-loads,iTLB-load-misses
correlation_main_pluto,1.602299,4620411729,13422147184,5313866,731048,161064443,995336,12327,166172358,1012774,6512395163,9681081,604667404,1669907,<not supported>,6913184,<not supported>,184582,<not supported>,<not supported>,6559023,1375881,1617617,132305,15276,6441764428,889197,615297907,2360,<not supported>,<not supported>,0,565
covariance_main_pluto,1.588760,4559653719,13311100625,5429118,726020,159495468,851333,12326,164020323,829009,6476759706,9834518,600518835,2910977,<not supported>,7965391,<not supported>,266309,<not supported>,<not supported>,7193882,1506824,739911,1467,425,6675165667,816488,612186536,2098,<not supported>,<not supported>,0,540
2mm_main_pluto,10.595646,29912500068,62058565139,17895179,1116299,98637302,1433798,18660,103849111,1437958,27296259757,1499527485,2231386512,966718077,<not supported>,58577810,<not supported>,1743953,<not supported>,<not supported>,16009663,538002,1188808,73264,4186185,27174572301,2104447,2214091911,158064,<not supported>,<not supported>,0,14692
3mm_main_pluto,16.075789,44894534388,91400220773,27204217,1338581,141443941,2112208,22757,153132615,2128157,39191192677,2307087643,3323858405,1467902312,<not supported>,105787690,<not supported>,2935695,<not supported>,<not supported>,25521593,847711,522182,758875,1461900,38907427747,2920275,3341236181,72706,<not supported>,<not supported>,175,5738
atax_main_pluto,0.155724,920165156,1220081929,8394087,7043719,44181730,78605,39688,50296699,86919,578717185,9880518,120037796,5067131,<not supported>,2674200,<not supported>,1031024,<not supported>,<not supported>,5214734,3751570,1917699,1866722,7394,655558731,1035448,95861803,439285,<not supported>,<not supported>,0,29680
bicg_main_pluto,0.158981,946490393,1200653950,7555421,6254797,63080824,100960,39696,65127347,92028,376993631,9181172,99513432,2360804,<not supported>,3539116,<not supported>,120723,<not supported>,<not supported>,5818093,5250643,2126770,2093932,18355,635682896,1048895,98360811,506879,<not supported>,<not supported>,26,33726
cholesky_main_pluto,0.595060,1784543564,5412208542,2433467,1086552,354415676,444770,10463,355451096,418459,2200659273,24674387,370224046,492969,<not supported>,24730496,<not supported>,205644,<not supported>,<not supported>,3328681,1110567,18554,1022,347319,2358473844,730380,395228260,736,<not supported>,<not supported>,0,218
doitgen_main_pluto,2.628252,7469827574,13424397010,8151821,1047232,18350525,47678,16639,22719683,47628,4926214339,550740872,307637166,262562524,<not supported>,5594774,<not supported>,702600307,<not supported>,<not supported>,5808130,1272186,2047225,91769,529154,5032128677,896289,304554833,268165,<not supported>,<not supported>,999,23842
gemm_main_pluto,5.289964,14958246711,31599534286,10124628,986077,58270952,727768,14562,65211511,720455,14185171249,728467148,1129854995,471478231,<not supported>,21306185,<not supported>,1457154,<not supported>,<not supported>,10074147,1155302,75555,78432,1398529,14250350088,1758609,1120524442,6435,<not supported>,<not supported>,0,7235
gemver_main_pluto,0.261170,1190055617,1927101745,6203699,4647377,73677163,114660,39730,87604912,124001,968917405,10368635,143877450,7217199,<not supported>,2981661,<not supported>,915721,<not supported>,<not supported>,5379590,3445827,1808026,1747855,1851800,1211935713,998674,132155605,466636,<not supported>,<not supported>,0,27992
gesummv_main_pluto,0.132003,1267482863,1058806006,9519834,8243612,67898960,353793,70939,67422983,128013,663512486,12192171,140125103,4876242,<not supported>,5038786,<not supported>,128872,<not supported>,<not supported>,3294900,2779152,4480769,4328431,3250681,496876490,1991410,158379164,1463462,<not supported>,<not supported>,61,84766
mvt_main_pluto,0.298448,1339431682,1328839989,8577600,6322532,86340250,147638,39698,88910676,120443,759000345,11098395,146911950,4180898,<not supported>,3628719,<not supported>,587163,<not supported>,<not supported>,5952589,4188727,1617890,1587377,1033632,681343031,2141992,150412454,918517,<not supported>,<not supported>,830,33176
symm_main_pluto,13.672007,38300014452,25314995629,1622433077,1588663,1094265014,1144866,14561,1096519060,1143616,13447557024,1808174281,1651167763,537840662,<not supported>,1232266,<not supported>,1988199,<not supported>,<not supported>,1615647999,1681986,138797,11974,9431,13461268536,1544346346,1623136749,38314421,<not supported>,<not supported>,12,4922
syr2k_main_pluto,8.331788,23215116734,63048429328,40617702,1070409,74867571,728401,14562,81513699,729868,28259886198,2500890319,2248177050,60353112,<not supported>,17548742,<not supported>,2026769,<not supported>,<not supported>,42650581,1299980,214320,276421,1145822,28411825484,334624,2225590070,24742,<not supported>,<not supported>,0,2749
syrk_main_pluto,3.947253,11151508354,31906672177,7497076,1040098,78303264,389700,12514,82692723,359177,14256278137,720068550,1163921020,38429553,<not supported>,20842629,<not supported>,1244684,<not supported>,<not supported>,8294465,1191097,191803,235776,672903,14421850507,84218,1149625131,4152,<not supported>,<not supported>,0,1438
trisolv_main_pluto,0.062004,660146357,566058473,4383072,3745342,34143360,39918,39681,38172984,41804,227382989,6156765,94394072,4729584,<not supported>,727233,<not supported>,906124,<not supported>,<not supported>,1579661,1228701,2107948,2045905,26753,226969226,939822,55908379,532245,<not supported>,<not supported>,0,32830
trmm_main_pluto,3.685136,10474294610,31561884478,81062826,1232469,2314173666,3020320,12511,2316489818,2981419,15634001181,124922878,2318307649,3311100,<not supported>,94616938,<not supported>,1135787,<not supported>,<not supported>,80662239,1244342,76410,32518,33008,15810324251,6590090,2343671671,14525,<not supported>,<not supported>,0,3508
durbin_main_pluto,0.542272,2257750452,1126079910,44041402,7161493,118636916,148808,70946,117453581,130411,404156201,70286683,129964298,19534978,<not supported>,9943769,<not supported>,181011,<not supported>,<not supported>,40349640,1687575,7946677,5127091,7767,416762206,32030051,108426999,9785871,<not supported>,<not supported>,295,65019
dynprog_main_pluto,1.371797,3953463397,9794405404,11696112,965577,413641812,4172817,8515,417089070,4240730,4430011727,68654603,444618209,43878233,<not supported>,33476425,<not supported>,363660,<not supported>,<not supported>,6274517,35055,5407082,1556,599,4624955163,7056,432465069,969,<not supported>,<not supported>,1238,1599
gramschmidt_main_pluto,0.719978,2132134528,4384935220,27132582,1282071,55090959,370264,9952,56890091,368663,1969731688,83338091,181435941,31788841,<not supported>,13508438,<not supported>,130162,<not supported>,<not supported>,26227323,188689,355531,24501,6169,2048625869,10505614,170751605,257772,<not supported>,<not supported>,0,557
lu_main_pluto,1.872106,5358320948,13210536868,6534443,938345,122652593,889119,10462,126728375,893148,5616559223,212751844,437844396,158179215,<not supported>,25912760,<not supported>,221260,<not supported>,<not supported>,7157077,737322,48120,6681,166866,5813646061,529214,434102971,11411,<not supported>,<not supported>,0,737
ludcmp_main_pluto,2.377705,6778596250,10603893790,30880524,1191961,729070509,962247,10475,722258075,926555,4318141442,371011860,724988343,863943,<not supported>,43137981,<not supported>,334196,<not supported>,<not supported>,30609868,853407,13048,1425,106400,4469168874,211854678,742783587,34046,<not supported>,<not supported>,0,696
floyd-warshall_main_pluto,8.090338,22741561538,51964035588,185817436,982910,2607900162,5395161,10464,2610031047,5380317,26091212704,793228955,2631587718,551092513,<not supported>,168908424,<not supported>,1162619,<not supported>,<not supported>,188951741,194284,674323,6496,16839,26209445785,49871047,2625247506,101604,<not supported>,<not supported>,12,5712
reg_detect_main_pluto,0.197417,675697063,1436650609,1270894,1426912,100195065,406579,8421,92916695,562253,570999306,2649422,72482310,9962,<not supported>,6204,<not supported>,41442,<not supported>,<not supported>,2880,417,713,0,652,719091413,576,67886176,181,<not supported>,<not supported>,0,252
adi_main_pluto,3.340616,9539739979,18767381554,160612768,9182183,860905983,5530251,14560,865770513,5486272,9408664008,177738043,1033020316,43089511,<not supported>,131192264,<not supported>,1218959,<not supported>,<not supported>,157399217,9428867,42750,9793,29284,9533941173,12843699,1039018989,9316,<not supported>,<not supported>,25,2191
fdtd-2d_main_pluto,1.411130,4097777656,11340289701,3332055,1075046,183185124,1068719,14278,183131702,1072591,4935547565,26489677,299468638,15538022,<not supported>,16479968,<not supported>,415111,<not supported>,<not supported>,2847555,985490,9587,6280,1044792,4822950334,1307541,292835606,36379,<not supported>,<not supported>,0,758
fdtd-apml_main_pluto,1.780323,6099136241,7248974746,24893001,16182151,219489023,563535,174447,249925014,670467,4115605283,35546423,437257549,18051332,<not supported>,10849697,<not supported>,987516,<not supported>,<not supported>,14875877,5405152,9555289,8003189,3865166,4195015626,3709815,424477359,1419354,<not supported>,<not supported>,400,511462
jacobi-1d-imper_main_pluto,0.009421,59948660,39469465,770286,793029,8659753,37132,8449,10789494,9097,17572331,1775619,23205740,60319,<not supported>,1059977,<not supported>,22462,<not supported>,<not supported>,431254,64988,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not supported>,<not supported>,<not counted>,<not counted>
jacobi-2d-imper_main_pluto,0.305070,1025347074,2359151945,1398692,1046832,56108844,652515,12327,59705773,638461,1107885491,4339226,97145286,3477420,<not supported>,1221602,<not supported>,1228624,<not supported>,<not supported>,2064938,1180732,141750,70545,33584,1199754389,12917,78027941,6327,<not supported>,<not supported>,0,1807
seidel-2d_main_pluto,0.457478,1428119360,3671533865,737113,767963,95807222,279292,10367,101260806,281742,1615875044,3388900,106212383,487243,<not supported>,5090444,<not supported>,76812,<not supported>,<not supported>,2115909,823424,2299,522,23415,1851041031,3802,97305993,339,<not supported>,<not supported>,0,331
