Program,Runtime(s),cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-dcache-store-misses,L1-dcache-prefetches,L1-dcache-prefetch-misses,L1-icache-loads,L1-icache-load-misses,L1-icache-prefetches,L1-icache-prefetch-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,LLC-prefetch-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,dTLB-prefetches,dTLB-prefetch-misses,iTLB-loads,iTLB-load-misses
correlation_main_pluto,1.675203,4816790398,13399072853,5333229,716528,161545997,1322836,12325,166439977,1332923,6507718524,10062449,610663336,1632762,<not supported>,7109493,<not supported>,184655,<not supported>,<not supported>,6424008,970284,1389767,1240,434,6481121928,801918,611647036,3761,<not supported>,<not supported>,0,579
covariance_main_pluto,1.585540,4571552909,13321576949,5417513,721806,158979940,981447,12326,163893296,955267,6477965315,9981683,604876105,1719596,<not supported>,5891185,<not supported>,482008,<not supported>,<not supported>,7068170,1161780,2008652,8041,697,6678651745,781626,610788412,2116,<not supported>,<not supported>,0,524
2mm_main_pluto,10.574766,29896013947,62028406064,17423513,1092119,99160935,1426558,18661,106946978,1428106,27188929541,1505000927,2252601507,960404208,<not supported>,59477130,<not supported>,1748963,<not supported>,<not supported>,15988378,552409,110295,19988,3491291,27342287020,2136340,2204523949,158856,<not supported>,<not supported>,75,9860
3mm_main_pluto,16.009545,44913767959,91063233941,27593239,1192826,137985379,2181791,22759,143787631,2178199,39172878228,2300827990,3330676115,1457484915,<not supported>,103433456,<not supported>,1959420,<not supported>,<not supported>,25313752,621176,209426,44420,3013273,39053990574,3488118,3381622751,319793,<not supported>,<not supported>,2399,16355
atax_main_pluto,0.155367,928568061,1253635017,8593332,7213797,44821938,75389,39689,49518244,78500,615705137,10157313,120136764,4433082,<not supported>,2451692,<not supported>,457709,<not supported>,<not supported>,4389173,3219813,1915566,1882006,265688,534660130,1067306,98818825,471820,<not supported>,<not supported>,14,30227
bicg_main_pluto,0.155040,917956685,1247888040,7548564,6972780,44027156,70827,39696,59053598,84483,455956081,9295733,102883077,4704891,<not supported>,1317546,<not supported>,842395,<not supported>,<not supported>,4438641,3766472,1929956,1861625,19538,662548911,1070224,96663892,441852,<not supported>,<not supported>,0,29743
cholesky_main_pluto,0.594409,1802819547,5498685876,2305436,941745,358458824,465676,10465,356171538,409317,2060078691,24549876,357795150,412590,<not supported>,25278622,<not supported>,164361,<not supported>,<not supported>,4443998,679919,2929,637,223154,2352835472,691214,393965560,623,<not supported>,<not supported>,0,198
doitgen_main_pluto,2.621646,7484893966,13407300717,9843648,1255249,22655749,70233,16644,22910101,61309,4927431364,548997557,307760698,265769218,<not supported>,2338638,<not supported>,711046630,<not supported>,<not supported>,5741898,1188058,562451,19240,304978,5003035852,1046699,290096980,126507,<not supported>,<not supported>,0,1540
gemm_main_pluto,5.308048,14998943176,31607858662,10157831,1014287,58280689,772743,14558,63069832,762969,14171080884,736266116,1134497415,475647386,<not supported>,21839866,<not supported>,1449536,<not supported>,<not supported>,9589761,962177,64750,21987,1389067,14235292253,1205099,1115592773,6369,<not supported>,<not supported>,574,5301
gemver_main_pluto,0.251671,1233270519,1977621856,7298995,5636982,74728947,128017,39730,78241721,122754,1184211023,10031928,142448500,6479366,<not supported>,3196568,<not supported>,201838,<not supported>,<not supported>,4375361,2722612,1812583,1781960,4734427,1022143327,1075047,130057265,486224,<not supported>,<not supported>,0,28760
gesummv_main_pluto,0.132641,1139083637,1035142470,8232942,7374812,66956180,314216,70942,67117718,124467,586534281,12730594,152115269,4869729,<not supported>,4837735,<not supported>,127947,<not supported>,<not supported>,3224346,2665175,4662539,4397202,939903,479287048,2491751,178116129,1456532,<not supported>,<not supported>,1122,89307
mvt_main_pluto,0.298936,1309596026,1292486375,8653434,6534238,89926443,125122,39693,92301142,124980,756513432,11417101,152729293,3156564,<not supported>,6048814,<not supported>,796545,<not supported>,<not supported>,7148841,4684741,1642319,1568048,1387,686937136,1214677,135179193,507297,<not supported>,<not supported>,0,31210
symm_main_pluto,13.661129,38328817504,25303871012,1622168022,1390902,1092215281,1143020,14561,1098386457,1148777,13446339289,1809371490,1650521295,538542820,<not supported>,625137,<not supported>,2051518,<not supported>,<not supported>,1616613676,1510408,81281,43901,28871,13471328449,1543853288,1622768769,38301344,<not supported>,<not supported>,25,4843
syr2k_main_pluto,8.227867,23195256858,63086911187,42061075,1078440,74843658,765715,14563,81477400,765364,28186507372,2480451629,2240849593,57234031,<not supported>,17164054,<not supported>,2055674,<not supported>,<not supported>,44176121,1301913,218505,245518,1110421,28411780025,283727,2227835568,29519,<not supported>,<not supported>,0,6715
syrk_main_pluto,3.962824,11420768954,31905107952,7473297,1034014,78361376,438680,12515,83807095,410171,14235487646,716511477,1161190074,39025804,<not supported>,20899175,<not supported>,1245572,<not supported>,<not supported>,7743984,1122174,138367,246268,937873,14399719803,86895,1150399663,3799,<not supported>,<not supported>,87,2675
