Program,Runtime(s),cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-dcache-store-misses,L1-dcache-prefetches,L1-dcache-prefetch-misses,L1-icache-loads,L1-icache-load-misses,L1-icache-prefetches,L1-icache-prefetch-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,LLC-prefetch-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,dTLB-prefetches,dTLB-prefetch-misses,iTLB-loads,iTLB-load-misses
correlation_main_pluto,1.579483,4580986514,13351727622,5806344,364682,160994080,804494,12172,167019368,818448,6461004493,10904628,616974752,3820336,<not supported>,6960136,<not supported>,142718,<not supported>,<not supported>,5638011,339255,1585745,344348,284,6622966458,1109734,608556718,150125,<not supported>,<not supported>,5486,4021
covariance_main_pluto,1.239477,4506161275,13330980795,5684796,233116,159033547,632657,12172,165765856,663286,6377755629,13202117,613688204,3560772,<not supported>,7552719,<not supported>,117918,<not supported>,<not supported>,5470000,318017,1994104,665791,1170,6631688173,845619,621590683,2148,<not supported>,<not supported>,51,891
2mm_main_pluto,8.205179,29697457031,61749344984,18579274,957624,105436658,1397482,18506,106253730,1392103,27088765880,1481676398,2232545061,946196431,<not supported>,56312306,<not supported>,1654261,<not supported>,<not supported>,15708477,238130,2396088,1454774,1134794,27185732856,2283105,2272993824,54681,<not supported>,<not supported>,18145,17119
3mm_main_pluto,14.637273,45114274895,90970674233,32795175,1436868,157091437,2196261,22606,143568054,2105564,39035352489,2258656066,3344045770,1441933707,<not supported>,91029406,<not supported>,1870971,<not supported>,<not supported>,27876680,435415,2396224,2223355,2081083,38942948073,2953198,3357424798,72286,<not supported>,<not supported>,6022,21226
atax_main_pluto,0.185354,1395943445,1599601243,7252465,6704500,67623445,84412,39537,69585387,79918,736861328,7909122,130846174,4539280,<not supported>,1807378,<not supported>,192014,<not supported>,<not supported>,3117916,2162281,4605822,3118848,3920961,644233199,1101730,138367832,382056,<not supported>,<not supported>,488,31743
bicg_main_pluto,0.137637,1252534421,1423486248,8059987,7029882,67475683,80667,39543,70235839,79050,761558733,8490635,117103895,2802390,<not supported>,3234565,<not supported>,172171,<not supported>,<not supported>,4444197,2708753,4539715,2465156,2856272,644271905,1044975,143424654,434959,<not supported>,<not supported>,0,30230
cholesky_main_pluto,0.594221,1782071339,5349325609,2537946,1348346,353049825,423084,10313,347340719,409128,2282183823,26577287,381532713,386281,<not supported>,23504777,<not supported>,69899,<not supported>,<not supported>,4038172,271826,3432,2184,162313,2316616822,930551,387919751,590,<not supported>,<not supported>,0,182
doitgen_main_pluto,2.132625,7698556917,13465506570,8373046,367702,18252520,76398,16490,26487765,86922,5017194122,553751652,310515069,267775515,<not supported>,2224591,<not supported>,727801598,<not supported>,<not supported>,4514306,221097,223256,263104,5393348,4929549847,1914921,328826631,264424,<not supported>,<not supported>,72830,14273
gemm_main_pluto,4.157640,14791209147,31594785508,9624080,529715,57623628,675787,14410,74412375,681078,14158063492,724823485,1128031035,466519643,<not supported>,27761205,<not supported>,741403,<not supported>,<not supported>,8688429,104933,2201387,631945,3444291,14208457276,1605128,1145617833,21665,<not supported>,<not supported>,326,3798
gemver_main_pluto,0.217483,1570053340,1866820145,8476271,6160225,99172922,593548,39571,104252161,591406,1153177087,9141917,148025255,4696423,<not supported>,3836333,<not supported>,154380,<not supported>,<not supported>,5890481,3878083,3769165,2370626,1248168,1013380469,772873,186394703,449281,<not supported>,<not supported>,71,30341
