Program,Runtime(s),cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-dcache-store-misses,L1-dcache-prefetches,L1-dcache-prefetch-misses,L1-icache-loads,L1-icache-load-misses,L1-icache-prefetches,L1-icache-prefetch-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,LLC-prefetch-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,dTLB-prefetches,dTLB-prefetch-misses,iTLB-loads,iTLB-load-misses
correlation_main_pluto,1.232825,4553303493,13308700546,5983939,396655,163086650,827771,12173,166380416,840290,6412547036,11097941,620192879,4833678,<not supported>,7846432,<not supported>,197743,<not supported>,<not supported>,5817023,345920,2002721,429247,758,6521912079,939723,604721009,3701,<not supported>,<not supported>,51,479
covariance_main_pluto,1.208641,4500006330,13317892154,5809244,187800,159617391,681005,12170,165995031,707857,6384197692,10150873,615003211,3345395,<not supported>,7713648,<not supported>,131756,<not supported>,<not supported>,5539159,313177,1935091,637046,554,6382119788,1172324,613183729,1680,<not supported>,<not supported>,53,835
2mm_main_pluto,10.532950,29668548794,61693809622,18447549,838317,102358718,1410712,18507,105437494,1406923,27212506134,1485267927,2243901987,948647107,<not supported>,58099847,<not supported>,1315060,<not supported>,<not supported>,15669347,223670,2348756,2076647,1329785,27047123468,1605565,2262064798,13868,<not supported>,<not supported>,4397,17338
3mm_main_pluto,16.026528,44946120782,90716239921,31488422,2208836,172542960,2328349,22603,145335161,2214552,39186656661,2271266058,3328773105,1446105399,<not supported>,93399678,<not supported>,1821759,<not supported>,<not supported>,26481562,543128,2358038,2219956,1511253,38947110631,2849673,3362166415,21059,<not supported>,<not supported>,15433,29654
atax_main_pluto,0.181815,1377618573,1609489191,7273995,6228311,64850519,82070,39537,68779559,81107,800314113,8400105,137057114,4471131,<not supported>,1797279,<not supported>,185513,<not supported>,<not supported>,3144360,2177693,4747918,4468951,1877009,651875434,1017721,150337888,426136,<not supported>,<not supported>,83,28505
bicg_main_pluto,0.130540,1270691492,1398514413,8060796,6968891,63566856,76014,39544,68327582,75008,783311908,8842137,118250104,2486032,<not supported>,3452974,<not supported>,149538,<not supported>,<not supported>,4942274,3556743,3891199,2777135,86116,547998107,1044297,150290736,459329,<not supported>,<not supported>,86,30887
cholesky_main_pluto,0.593850,1832011912,5552727379,2129320,800060,362411950,430428,10313,357000856,404247,2258817122,24529909,385874478,541492,<not supported>,23700164,<not supported>,98199,<not supported>,<not supported>,2913752,362653,6185,518,178923,2403931498,662342,404339545,696,<not supported>,<not supported>,122,819
doitgen_main_pluto,2.685214,7694271884,13521889699,8882552,324370,18967825,78354,16487,27223277,88105,4969435969,552384828,311465253,267610973,<not supported>,1836291,<not supported>,724550707,<not supported>,<not supported>,5294410,395903,790683,192792,1839061,4950534542,1041086,326043775,205195,<not supported>,<not supported>,25,7909
gemm_main_pluto,5.224163,14827693652,31722338205,9892860,497812,56768831,648642,14407,65343365,648343,14200402266,730292954,1130718226,466807919,<not supported>,30023909,<not supported>,563823,<not supported>,<not supported>,9068348,171888,2312431,1225621,3374058,14226927947,1647316,1144687150,8379,<not supported>,<not supported>,4545,6635
gemver_main_pluto,0.210887,1552463686,2063092406,7233046,5591851,97612303,586259,39577,101483671,585771,1139721716,8932932,146358696,4650074,<not supported>,3743193,<not supported>,165209,<not supported>,<not supported>,5488840,3366105,3895942,2705017,1032761,982180484,754521,188207541,435181,<not supported>,<not supported>,112,30108
gesummv_main_pluto,0.089365,1876767646,1570543437,5661586,5019002,86596025,116488,70786,89129280,149840,663977356,11125660,188097749,7130387,<not supported>,6115787,<not supported>,208863,<not supported>,<not supported>,1486399,1436767,4013354,3558457,4042765,653063923,1969018,208093749,1405501,<not supported>,<not supported>,126,71119
mvt_main_pluto,0.244510,1552968666,1477216028,8397499,5915517,105376139,534023,39542,109523594,535206,799339712,10232254,157640558,2904468,<not supported>,3924645,<not supported>,157330,<not supported>,<not supported>,5596094,3595492,4144233,3533049,2474394,901221454,1150481,192302033,920587,<not supported>,<not supported>,303,29869
syr2k_main_pluto,8.257283,23195381513,63324704885,38590554,494754,69649503,740833,14408,72955222,738073,28531971132,2499397933,2243847963,53921904,<not supported>,15096922,<not supported>,1023696,<not supported>,<not supported>,40189463,114780,2275398,1824208,2621829,28056945070,385509,2250848146,304554,<not supported>,<not supported>,12302,16901
syrk_main_pluto,3.975343,11325038304,32056031501,7073077,470404,72891081,682294,12359,86403821,701904,14279233434,717688975,1156154871,38661398,<not supported>,21484484,<not supported>,472492,<not supported>,<not supported>,6455399,145713,31985,17026,1923943,14317897410,87025,1153447979,3301,<not supported>,<not supported>,1789,3445
trisolv_main_pluto,0.048484,969066697,852929478,4808283,3907663,51062761,72172,39528,75211537,94217,297813926,3589703,85744388,3380444,<not supported>,116801,<not supported>,177303,<not supported>,<not supported>,126001,93413,4167877,2576839,3998784,410128129,809154,77597878,360437,<not supported>,<not supported>,137,28331
trmm_main_pluto,2.602298,9517012386,28749675469,78680022,665709,2292766015,17739117,12360,2291786754,17682942,12799379787,120420740,2297679761,3029955,<not supported>,90257181,<not supported>,384008,<not supported>,<not supported>,76812785,330389,19416,15586,438309,12954554365,5089629,2325673640,16357,<not supported>,<not supported>,12,882
durbin_main_pluto,0.542321,3178724857,1421590701,50769903,6417630,120943039,157036,70796,165168317,236767,688231304,71461011,174505509,21568741,<not supported>,5976348,<not supported>,249711,<not supported>,<not supported>,37296277,1303607,7526249,5199264,11958,662543640,32869005,139454082,9618043,<not supported>,<not supported>,437,64586
