Program,Runtime(s),cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-dcache-store-misses,L1-dcache-prefetches,L1-dcache-prefetch-misses,L1-icache-loads,L1-icache-load-misses,L1-icache-prefetches,L1-icache-prefetch-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,LLC-prefetch-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,dTLB-prefetches,dTLB-prefetch-misses,iTLB-loads,iTLB-load-misses
correlation_main_pluto,1.604745,4616345904,13453562054,5529779,958181,163352167,796490,12325,165596707,825018,6519172562,9449972,605691591,1558745,<not supported>,6758018,<not supported>,172475,<not supported>,<not supported>,6024403,780683,2225380,53682,352,6462974475,869360,612842037,2192,<not supported>,<not supported>,26,660
covariance_main_pluto,1.585850,4576796765,13320166728,5410945,719202,158968884,1340470,12323,164176838,1334081,6477595112,9946825,605620073,1740078,<not supported>,5702542,<not supported>,392590,<not supported>,<not supported>,7140631,1198623,2043239,10889,1188,6669924487,805733,611588994,2351,<not supported>,<not supported>,0,542
2mm_main_pluto,10.637096,29914431389,62065801043,17350919,1065772,99009066,1501827,18659,106895202,1498319,27165649146,1518272335,2252690287,958836877,<not supported>,57064124,<not supported>,1711581,<not supported>,<not supported>,16134389,980500,104735,17502,1973815,27388809867,1731468,2202931596,108308,<not supported>,<not supported>,75,12577
3mm_main_pluto,16.007839,44886290458,91046959441,27595911,1094661,138800486,2185217,22758,156240106,2230443,39064103367,2318558148,3336607359,1450466694,<not supported>,101830792,<not supported>,2390316,<not supported>,<not supported>,25574847,883637,184699,39214,2233741,39131707602,3193668,3358049936,81773,<not supported>,<not supported>,0,28587
atax_main_pluto,0.156731,896820856,1314905636,5634386,4806312,44387324,77224,39690,58341020,90255,513105405,9413636,100950220,4578807,<not supported>,2296180,<not supported>,601432,<not supported>,<not supported>,4074828,3163832,1848064,1812088,1790150,541287471,1030681,101363501,432685,<not supported>,<not supported>,0,29059
bicg_main_pluto,0.157523,917877787,1287878101,5917439,4621260,45116058,73767,39697,57845737,85656,509697477,9254279,103858753,4700266,<not supported>,1297976,<not supported>,560313,<not supported>,<not supported>,4038588,3304392,1883189,1839171,141702,631010958,1055459,100939605,458551,<not supported>,<not supported>,14,29336
cholesky_main_pluto,0.594745,1794685756,5458545785,2291771,996555,356624183,425202,10465,356147960,399966,2190896621,24125252,357803568,793447,<not supported>,22421162,<not supported>,170442,<not supported>,<not supported>,5008984,193816,2566,461,190227,2355158191,657976,394175821,720,<not supported>,<not supported>,0,190
doitgen_main_pluto,2.625974,7494210404,13418972570,9995652,1244790,21815060,49545,16644,22892178,48297,4927864703,548913984,308232782,262923359,<not supported>,4598955,<not supported>,702525588,<not supported>,<not supported>,6280001,1175320,1261249,25705,296474,4996843948,1011406,292423029,131399,<not supported>,<not supported>,0,1684
gemm_main_pluto,5.250514,14826335533,31625115812,10017328,1007432,58134445,742975,14559,63181756,774266,14142732918,722610919,1139173262,469194613,<not supported>,23062832,<not supported>,1427540,<not supported>,<not supported>,10796107,1391691,318671,250790,566254,14271259835,1221388,1114426684,6645,<not supported>,<not supported>,25,1904
gemver_main_pluto,0.253045,1221027875,1895156798,8692588,6951069,73815900,108966,39728,78956285,113485,1281299134,10166953,142969584,6809170,<not supported>,3326751,<not supported>,199242,<not supported>,<not supported>,4531186,2663931,1955496,1783099,4450928,890055925,1555313,126714446,482710,<not supported>,<not supported>,28,28553
gesummv_main_pluto,0.143086,1250670463,1241748423,7090997,6237480,65240187,329021,70937,67853937,147473,734458325,12388782,136520940,4737401,<not supported>,5514099,<not supported>,129698,<not supported>,<not supported>,2422413,2116416,4881458,4611009,2355160,433995753,2637877,164484353,1264400,<not supported>,<not supported>,176,100874
mvt_main_pluto,0.298844,1327919414,1316279605,8410096,6230060,85716991,121169,39696,90744711,121655,762424307,10920590,147590624,3852701,<not supported>,3617839,<not supported>,801317,<not supported>,<not supported>,6585542,4515834,1646598,1602374,34343,671623630,2334504,147187641,528482,<not supported>,<not supported>,0,31817
symm_main_pluto,13.696174,38679241500,25311796675,1619934305,1753156,1098196442,1141954,14561,1093394931,1137607,13483098720,1825822178,1650599414,536336573,<not supported>,1206029,<not supported>,2051377,<not supported>,<not supported>,1612212078,1522864,81606,11440,11839,13415192230,1550009028,1617445085,40222434,<not supported>,<not supported>,25,6342
syr2k_main_pluto,8.243100,23475975385,63083459356,39680437,1079057,74820402,719720,14563,81523136,724224,28236688968,2504634467,2245033440,54150338,<not supported>,17252445,<not supported>,2060360,<not supported>,<not supported>,40136860,1225781,81482,253365,1767557,28404472560,329050,2226454481,24028,<not supported>,<not supported>,226,5091
syrk_main_pluto,3.931996,11188900747,31936371545,7191374,941982,73634381,374173,12514,78523375,392300,14211703226,717615625,1160130863,41530475,<not supported>,20348127,<not supported>,1237188,<not supported>,<not supported>,7867980,1384390,223045,240815,545329,14414260218,83544,1150297066,3587,<not supported>,<not supported>,0,1334
trisolv_main_pluto,0.061026,647695837,562400406,4307524,3678050,33346576,38879,39681,37966775,39940,229924670,6019208,92320705,4585886,<not supported>,740628,<not supported>,611445,<not supported>,<not supported>,938108,795772,1537201,2018184,1052333,209120219,923252,55483265,525427,<not supported>,<not supported>,0,32420
trmm_main_pluto,3.693976,10484967736,31531729200,80971487,1230955,2311397428,3202556,12511,2314369439,3162375,15626560046,124887150,2317946130,3309370,<not supported>,93896853,<not supported>,1124822,<not supported>,<not supported>,81066586,1445750,91084,3315,26386,15686694503,6887088,2341028676,10777,<not supported>,<not supported>,76,3188
durbin_main_pluto,0.537026,2253577795,1108618418,44920920,7121195,114971547,147428,70948,123637169,146242,417383131,70585514,118704717,19766225,<not supported>,11364218,<not supported>,189008,<not supported>,<not supported>,40499214,1990949,8046399,5138859,8087,413604903,32399693,108920946,9993797,<not supported>,<not supported>,76,65035
dynprog_main_pluto,1.386865,3916136525,9797608737,10399290,937908,413293951,4171536,8516,416860874,4211008,4475259379,68417126,432153022,43518749,<not supported>,35782178,<not supported>,340081,<not supported>,<not supported>,6448913,327199,4470438,1845,1036,4621699414,7738,432555848,973,<not supported>,<not supported>,30991,1584
